#,filename,length
0,cat_74.wav,99200
1,dog_barking_63.wav,63311
2,cat_60.wav,216921
3,dog_barking_77.wav,40590
4,cat_48.wav,188800
5,dog_barking_88.wav,27726
6,cat_126.wav,192000
7,cat_132.wav,243072
8,cat_133.wav,22152
9,cat_127.wav,168000
10,dog_barking_89.wav,25423
11,cat_49.wav,192000
12,dog_barking_76.wav,31774
13,cat_61.wav,155200
14,dog_barking_62.wav,57202
15,cat_75.wav,50368
16,cat_9.wav,15680
17,cat_63.wav,192000
18,dog_barking_74.wav,30038
19,cat_77.wav,48704
20,dog_barking_60.wav,37037
21,dog_barking_48.wav,64006
22,cat_88.wav,187200
23,cat_131.wav,25344
24,cat_125.wav,127315
25,cat_119.wav,69056
26,cat_118.wav,134400
27,cat_124.wav,17280
28,cat_130.wav,19968
29,cat_89.wav,172800
30,dog_barking_49.wav,54044
31,dog_barking_61.wav,51420
32,cat_76.wav,31104
33,dog_barking_75.wav,41491
34,cat_62.wav,192000
35,cat_8.wav,23808
36,dog_barking_59.wav,59476
37,cat_66.wav,45568
38,dog_barking_71.wav,87830
39,cat_72.wav,190400
40,dog_barking_65.wav,62337
41,cat_99.wav,192000
42,dog_barking_108.wav,166347
43,cat_108.wav,30583
44,cat_134.wav,20063
45,cat_120.wav,32192
46,cat_121.wav,66432
47,cat_135.wav,19227
48,cat_109.wav,93696
49,dog_barking_109.wav,118605
50,cat_98.wav,192000
51,dog_barking_64.wav,55532
52,cat_73.wav,192000
53,dog_barking_70.wav,62121
54,cat_67.wav,15752
55,dog_barking_58.wav,61120
56,cat_59.wav,192000
57,cat_71.wav,135808
58,dog_barking_66.wav,45005
59,cat_65.wav,152000
60,dog_barking_72.wav,52180
61,dog_barking_99.wav,168615
62,cat_123.wav,100992
63,cat_137.wav,16614
64,cat_136.wav,94342
65,cat_122.wav,85888
66,dog_barking_98.wav,98128
67,dog_barking_73.wav,36044
68,cat_64.wav,187200
69,dog_barking_67.wav,41032
70,cat_70.wav,20928
71,cat_58.wav,192000
72,cat_17.wav,24448
73,dog_barking_14.wav,78265
74,dog_barking_28.wav,242074
75,dog_barking_8.wav,16251
76,cat_151.wav,62592
77,cat_150.wav,33728
78,cat_144.wav,79942
79,dog_barking_9.wav,28219
80,dog_barking_29.wav,109754
81,dog_barking_15.wav,78265
82,cat_16.wav,112128
83,dog_barking_17.wav,49472
84,cat_14.wav,185992
85,cat_28.wav,192000
86,cat_152.wav,188800
87,cat_146.wav,192000
88,cat_147.wav,192000
89,cat_153.wav,192000
90,cat_29.wav,192000
91,cat_15.wav,47168
92,dog_barking_16.wav,65115
93,cat_39.wav,172800
94,dog_barking_12.wav,49621
95,cat_11.wav,192000
96,cat_157.wav,96000
97,cat_143.wav,161792
98,cat_142.wav,63296
99,cat_156.wav,33509
100,cat_10.wav,150208
101,dog_barking_13.wav,84360
102,cat_38.wav,102912
103,dog_barking_39.wav,34391
104,cat_12.wav,179200
105,dog_barking_11.wav,148753
106,cat_140.wav,15067
107,cat_154.wav,162816
108,cat_155.wav,31104
109,cat_141.wav,15067
110,dog_barking_10.wav,39915
111,cat_13.wav,176000
112,dog_barking_38.wav,57959
113,cat_36.wav,192000
114,dog_barking_21.wav,138865
115,cat_22.wav,164800
116,dog_barking_35.wav,41497
117,dog_barking_1.wav,185600
118,cat_164.wav,163566
119,cat_158.wav,24960
120,cat_159.wav,192000
121,cat_165.wav,182400
122,dog_barking_0.wav,275203
123,dog_barking_34.wav,60213
124,cat_23.wav,168000
125,dog_barking_20.wav,131392
126,cat_37.wav,192000
127,cat_21.wav,188800
128,dog_barking_36.wav,108541
129,cat_35.wav,176000
130,dog_barking_22.wav,45302
131,dog_barking_2.wav,190400
132,cat_167.wav,192000
133,cat_166.wav,188800
134,dog_barking_3.wav,54400
135,dog_barking_23.wav,188248
136,cat_34.wav,139968
137,dog_barking_37.wav,98710
138,cat_20.wav,28096
139,cat_18.wav,20992
140,cat_24.wav,51008
141,dog_barking_33.wav,61806
142,cat_30.wav,192000
143,dog_barking_27.wav,31574
144,dog_barking_7.wav,71378
145,cat_162.wav,192000
146,cat_163.wav,192000
147,dog_barking_6.wav,116627
148,dog_barking_26.wav,145174
149,cat_31.wav,210752
150,dog_barking_32.wav,42126
151,cat_25.wav,187200
152,cat_19.wav,20352
153,dog_barking_18.wav,208081
154,cat_33.wav,67089
155,dog_barking_24.wav,119960
156,cat_27.wav,38400
157,dog_barking_30.wav,54649
158,dog_barking_4.wav,115259
159,cat_149.wav,67200
160,cat_161.wav,190400
161,cat_160.wav,192000
162,cat_148.wav,192000
163,dog_barking_5.wav,165550
164,dog_barking_31.wav,47522
165,cat_26.wav,75200
166,dog_barking_25.wav,239974
167,cat_32.wav,40543
168,dog_barking_19.wav,62847
169,cat_3.wav,187200
170,cat_55.wav,14773
171,dog_barking_42.wav,46405
172,cat_41.wav,174400
173,dog_barking_56.wav,49030
174,cat_69.wav,283008
175,dog_barking_81.wav,46686
176,cat_96.wav,192000
177,dog_barking_95.wav,33331
178,cat_82.wav,192000
179,dog_barking_107.wav,271971
180,cat_107.wav,192000
181,cat_113.wav,79296
182,cat_112.wav,287616
183,cat_106.wav,192000
184,dog_barking_112.wav,77834
185,dog_barking_106.wav,106238
186,cat_83.wav,31765
187,dog_barking_94.wav,117355
188,cat_97.wav,184000
189,dog_barking_80.wav,50701
190,cat_68.wav,37774
191,dog_barking_57.wav,41730
192,cat_40.wav,192000
193,dog_barking_43.wav,49823
194,cat_54.wav,17352
195,cat_2.wav,192000
196,cat_42.wav,192000
197,dog_barking_55.wav,71843
198,cat_56.wav,18463
199,dog_barking_41.wav,43333
200,dog_barking_69.wav,66567
201,dog_barking_96.wav,190059
202,cat_81.wav,192000
203,dog_barking_82.wav,52693
204,cat_95.wav,192000
205,dog_barking_110.wav,130240
206,dog_barking_104.wav,164191
207,cat_110.wav,20352
208,cat_138.wav,19867
209,cat_139.wav,15067
210,cat_105.wav,190400
211,dog_barking_105.wav,39584
212,dog_barking_111.wav,33600
213,cat_94.wav,190400
214,dog_barking_83.wav,44081
215,cat_80.wav,190400
216,dog_barking_97.wav,251509
217,dog_barking_68.wav,81194
218,dog_barking_40.wav,30824
219,cat_57.wav,192000
220,dog_barking_54.wav,60671
221,cat_43.wav,192000
222,cat_1.wav,179200
223,cat_5.wav,192000
224,dog_barking_78.wav,68971
225,cat_47.wav,192000
226,dog_barking_50.wav,40433
227,cat_53.wav,18952
228,dog_barking_44.wav,67389
229,dog_barking_93.wav,150400
230,cat_84.wav,145920
231,dog_barking_87.wav,30764
232,cat_90.wav,195456
233,dog_barking_101.wav,47927
234,cat_129.wav,89098
235,cat_115.wav,233408
236,cat_101.wav,184000
237,cat_100.wav,20696
238,cat_114.wav,132291
239,cat_128.wav,182400
240,dog_barking_100.wav,29665
241,cat_91.wav,18752
242,dog_barking_86.wav,30866
243,cat_85.wav,17408
244,dog_barking_92.wav,180800
245,dog_barking_45.wav,72279
246,cat_52.wav,40960
247,dog_barking_51.wav,61447
248,cat_46.wav,185600
249,dog_barking_79.wav,71311
250,cat_4.wav,25728
251,cat_6.wav,184000
252,cat_78.wav,240000
253,cat_50.wav,190400
254,dog_barking_47.wav,75042
255,cat_44.wav,192000
256,dog_barking_53.wav,101280
257,dog_barking_84.wav,37317
258,cat_93.wav,28840
259,dog_barking_90.wav,184000
260,cat_87.wav,155200
261,dog_barking_102.wav,34599
262,cat_102.wav,182400
263,cat_116.wav,190400
264,cat_117.wav,177600
265,cat_103.wav,192000
266,dog_barking_103.wav,21144
267,cat_86.wav,28352
268,dog_barking_91.wav,192000
269,cat_92.wav,17973
270,dog_barking_85.wav,73483
271,dog_barking_52.wav,35924
272,cat_45.wav,277440
273,dog_barking_46.wav,94733
274,cat_51.wav,192000
